Realité,10,40,50,60,1140,1160,1180,1280,1281,1300,1301,1302,1320,1560,1920,1940,2060,2220,2280,2403,2462,2522,2582,2583,2585,2705,2905
10,0.5995850622406639,0.03734439834024896,0.0,0.0,0.012448132780082987,0.006224066390041493,0.022821576763485476,0.004149377593360996,0.006224066390041493,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.10580912863070539,0.08298755186721991,0.0,0.004149377593360996,0.0,0.002074688796680498,0.0,0.10995850622406639,0.004149377593360996
40,0.05945945945945946,0.7162162162162162,0.043243243243243246,0.005405405405405406,0.01891891891891892,0.024324324324324326,0.024324324324324326,0.002702702702702703,0.013513513513513514,0.005405405405405406,0.0,0.002702702702702703,0.002702702702702703,0.0,0.0,0.0,0.005405405405405406,0.002702702702702703,0.021621621621621623,0.016216216216216217,0.021621621621621623,0.002702702702702703,0.0,0.0,0.0,0.010810810810810811,0.0
50,0.0,0.028268551236749116,0.8409893992932862,0.0176678445229682,0.007067137809187279,0.0,0.0035335689045936395,0.01060070671378092,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.01060070671378092,0.0,0.0,0.0035335689045936395,0.0,0.0,0.05653710247349823,0.0,0.0,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395
60,0.0,0.013986013986013986,0.02097902097902098,0.8951048951048951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293706293706294,0.0,0.0,0.0,0.0,0.006993006993006993,0.0
1140,0.02132701421800948,0.026066350710900472,0.004739336492890996,0.0,0.7867298578199052,0.009478672985781991,0.04265402843601896,0.016587677725118485,0.016587677725118485,0.0,0.002369668246445498,0.002369668246445498,0.0071090047393364926,0.0,0.002369668246445498,0.002369668246445498,0.004739336492890996,0.0,0.002369668246445498,0.023696682464454975,0.009478672985781991,0.004739336492890996,0.0,0.002369668246445498,0.002369668246445498,0.009478672985781991,0.0
1160,0.00473186119873817,0.00946372239747634,0.0015772870662460567,0.0,0.00946372239747634,0.9495268138801262,0.00473186119873817,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473186119873817,0.006309148264984227,0.00473186119873817,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0
1180,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.0,0.04672897196261682,0.0,0.7570093457943925,0.009345794392523364,0.028037383177570093,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.009345794392523364,0.009345794392523364,0.018691588785046728,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.009345794392523364
1280,0.010610079575596816,0.01856763925729443,0.009283819628647215,0.0,0.08885941644562334,0.005305039787798408,0.013262599469496022,0.6180371352785146,0.10610079575596817,0.04774535809018567,0.001326259946949602,0.021220159151193633,0.017241379310344827,0.007957559681697613,0.0,0.0,0.010610079575596816,0.003978779840848806,0.0,0.002652519893899204,0.0,0.006631299734748011,0.001326259946949602,0.0,0.003978779840848806,0.001326259946949602,0.003978779840848806
1281,0.025714285714285714,0.04285714285714286,0.0,0.0,0.022857142857142857,0.03142857142857143,0.04857142857142857,0.17714285714285713,0.54,0.0,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.005714285714285714,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.002857142857142857,0.008571428571428572,0.011428571428571429,0.005714285714285714,0.0,0.0,0.0,0.002857142857142857,0.022857142857142857,0.017142857142857144
1300,0.0,0.0012391573729863693,0.0012391573729863693,0.0,0.0024783147459727386,0.0012391573729863693,0.006195786864931847,0.01858736059479554,0.0,0.952912019826518,0.0012391573729863693,0.0024783147459727386,0.0024783147459727386,0.0,0.0,0.0,0.0,0.0024783147459727386,0.0024783147459727386,0.0024783147459727386,0.0,0.0,0.0,0.0012391573729863693,0.0,0.0012391573729863693,0.0
1301,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.9919354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.009925558312655087,0.06699751861042183,0.02729528535980149,0.0,0.0024813895781637717,0.771712158808933,0.019851116625310174,0.007444168734491315,0.0,0.0,0.01240694789081886,0.0024813895781637717,0.004962779156327543,0.0,0.0,0.007444168734491315,0.01488833746898263,0.02481389578163772,0.019851116625310174,0.004962779156327543,0.0
1320,0.013806706114398421,0.0,0.0039447731755424065,0.0,0.013806706114398421,0.0,0.005917159763313609,0.02564102564102564,0.009861932938856016,0.0019723865877712033,0.0,0.005917159763313609,0.814595660749507,0.01972386587771203,0.01775147928994083,0.005917159763313609,0.023668639053254437,0.007889546351084813,0.0,0.005917159763313609,0.0,0.007889546351084813,0.007889546351084813,0.0019723865877712033,0.005917159763313609,0.0,0.0
1560,0.0012738853503184713,0.0,0.003821656050955414,0.0012738853503184713,0.003821656050955414,0.0,0.0012738853503184713,0.007643312101910828,0.0,0.0,0.0012738853503184713,0.003821656050955414,0.012738853503184714,0.8050955414012739,0.04076433121019108,0.0,0.04203821656050955,0.0012738853503184713,0.0,0.0012738853503184713,0.0,0.012738853503184714,0.034394904458598725,0.0,0.025477707006369428,0.0,0.0
1920,0.001440922190201729,0.001440922190201729,0.0,0.0,0.002881844380403458,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.004322766570605188,0.01585014409221902,0.9438040345821326,0.0,0.010086455331412104,0.001440922190201729,0.0,0.001440922190201729,0.0,0.001440922190201729,0.004322766570605188,0.002881844380403458,0.005763688760806916,0.0,0.0
1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.036231884057971016,0.0,0.014492753623188406,0.8623188405797102,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.007246376811594203,0.0
2060,0.0070921985815602835,0.002364066193853428,0.00591016548463357,0.002364066193853428,0.008274231678486997,0.0,0.0070921985815602835,0.010638297872340425,0.002364066193853428,0.0,0.001182033096926714,0.004728132387706856,0.022458628841607566,0.05319148936170213,0.05555555555555555,0.002364066193853428,0.7328605200945626,0.004728132387706856,0.0,0.00591016548463357,0.0,0.0070921985815602835,0.024822695035460994,0.0035460992907801418,0.030732860520094562,0.004728132387706856,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.008403361344537815,0.03361344537815126,0.01680672268907563,0.0,0.008403361344537815,0.008403361344537815,0.865546218487395,0.008403361344537815,0.0,0.0,0.0,0.0,0.03361344537815126,0.008403361344537815,0.0,0.0
2280,0.03289473684210526,0.007894736842105263,0.0,0.0,0.0013157894736842105,0.005263157894736842,0.0,0.0,0.0,0.002631578947368421,0.0,0.0013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.8657894736842106,0.05789473684210526,0.002631578947368421,0.0,0.0,0.0,0.0,0.02236842105263158,0.0
2403,0.06086956521739131,0.011180124223602485,0.0,0.0,0.007453416149068323,0.004968944099378882,0.009937888198757764,0.0012422360248447205,0.0037267080745341614,0.0012422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440993788819876,0.7627329192546584,0.006211180124223602,0.002484472049689441,0.0,0.0012422360248447205,0.0,0.03229813664596273,0.0
2462,0.004048582995951417,0.07692307692307693,0.04048582995951417,0.016194331983805668,0.016194331983805668,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.008097165991902834,0.8097165991902834,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0012594458438287153,0.0012594458438287153,0.0025188916876574307,0.0,0.006297229219143577,0.0012594458438287153,0.0012594458438287153,0.0012594458438287153,0.0012594458438287153,0.0,0.003778337531486146,0.005037783375314861,0.0025188916876574307,0.011335012594458438,0.006297229219143577,0.0,0.008816120906801008,0.0,0.0025188916876574307,0.013853904282115869,0.0,0.9093198992443325,0.0012594458438287153,0.0,0.015113350125944584,0.003778337531486146,0.0
2582,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.002380952380952381,0.004761904761904762,0.009523809523809525,0.016666666666666666,0.05714285714285714,0.023809523809523808,0.002380952380952381,0.05476190476190476,0.009523809523809525,0.0,0.0,0.0,0.007142857142857143,0.7071428571428572,0.01904761904761905,0.08095238095238096,0.0,0.0
