Realité,10,40,50,60,1140,1160,1180,1280,1281,1300,1301,1302,1320,1560,1920,1940,2060,2220,2280,2403,2462,2522,2582,2583,2585,2705,2905
10,0.6410788381742739,0.01037344398340249,0.0,0.0,0.014522821576763486,0.004149377593360996,0.016597510373443983,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.06431535269709543,0.11825726141078838,0.002074688796680498,0.002074688796680498,0.0,0.0,0.0,0.11203319502074689,0.002074688796680498
40,0.11351351351351352,0.6108108108108108,0.032432432432432434,0.005405405405405406,0.03513513513513514,0.021621621621621623,0.016216216216216217,0.010810810810810811,0.024324324324324326,0.005405405405405406,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.002702702702702703,0.002702702702702703,0.013513513513513514,0.03513513513513514,0.05405405405405406,0.0,0.0,0.0,0.002702702702702703,0.010810810810810811,0.0
50,0.0,0.0176678445229682,0.8056537102473498,0.02120141342756184,0.007067137809187279,0.0,0.0035335689045936395,0.014134275618374558,0.007067137809187279,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395,0.08833922261484099,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0035335689045936395
60,0.0,0.006993006993006993,0.013986013986013986,0.8811188811188811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391608391608392,0.0,0.0,0.0,0.0,0.006993006993006993,0.006993006993006993
1140,0.037914691943127965,0.026066350710900472,0.0,0.0,0.7772511848341233,0.0071090047393364926,0.03317535545023697,0.03317535545023697,0.0071090047393364926,0.0,0.0,0.002369668246445498,0.009478672985781991,0.002369668246445498,0.0,0.0,0.0071090047393364926,0.0,0.002369668246445498,0.03317535545023697,0.011848341232227487,0.002369668246445498,0.0,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0
1160,0.02050473186119874,0.006309148264984227,0.0015772870662460567,0.0,0.017350157728706624,0.9290220820189274,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.00946372239747634,0.00473186119873817,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0
1180,0.07476635514018691,0.018691588785046728,0.009345794392523364,0.0,0.07476635514018691,0.009345794392523364,0.6822429906542056,0.009345794392523364,0.028037383177570093,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.009345794392523364,0.0,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0
1280,0.014588859416445624,0.015915119363395226,0.006631299734748011,0.001326259946949602,0.07824933687002653,0.003978779840848806,0.007957559681697613,0.6883289124668435,0.0649867374005305,0.027851458885941646,0.0,0.023872679045092837,0.021220159151193633,0.006631299734748011,0.0,0.0,0.009283819628647215,0.003978779840848806,0.002652519893899204,0.005305039787798408,0.005305039787798408,0.006631299734748011,0.0,0.0,0.002652519893899204,0.002652519893899204,0.0
1281,0.04,0.02857142857142857,0.0,0.0,0.017142857142857144,0.017142857142857144,0.037142857142857144,0.21714285714285714,0.5257142857142857,0.0,0.005714285714285714,0.014285714285714285,0.011428571428571429,0.002857142857142857,0.0,0.002857142857142857,0.008571428571428572,0.002857142857142857,0.005714285714285714,0.017142857142857144,0.008571428571428572,0.002857142857142857,0.0,0.0,0.0,0.02857142857142857,0.005714285714285714
