Realité,10,40,50,60,1140,1160,1180,1280,1281,1300,1301,1302,1320,1560,1920,1940,2060,2220,2280,2403,2462,2522,2582,2583,2585,2705,2905
10,0.6203319502074689,0.029045643153526972,0.0,0.0,0.0,0.004149377593360996,0.0,0.012448132780082987,0.006224066390041493,0.0,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.004149377593360996,0.0,0.16804979253112035,0.11203319502074689,0.0,0.006224066390041493,0.0,0.0,0.0,0.035269709543568464,0.0
40,0.06486486486486487,0.7918918918918919,0.03783783783783784,0.0,0.010810810810810811,0.002702702702702703,0.0,0.005405405405405406,0.010810810810810811,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.005405405405405406,0.0,0.04054054054054054,0.002702702702702703,0.016216216216216217,0.0,0.0,0.0,0.002702702702702703,0.005405405405405406,0.0
50,0.0,0.038869257950530034,0.8586572438162544,0.007067137809187279,0.02120141342756184,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.04946996466431095,0.0035335689045936395,0.0035335689045936395,0.0,0.0035335689045936395,0.0,0.0
60,0.0,0.006993006993006993,0.09090909090909091,0.8391608391608392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
1140,0.011848341232227487,0.037914691943127965,0.002369668246445498,0.0,0.7890995260663507,0.0071090047393364926,0.018957345971563982,0.06872037914691943,0.002369668246445498,0.0,0.0,0.0,0.0071090047393364926,0.0,0.0,0.0,0.002369668246445498,0.0,0.018957345971563982,0.011848341232227487,0.004739336492890996,0.014218009478672985,0.0,0.002369668246445498,0.0,0.0,0.0
1160,0.0015772870662460567,0.0015772870662460567,0.0,0.0,0.00473186119873817,0.9747634069400631,0.0,0.0015772870662460567,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.028037383177570093,0.056074766355140186,0.009345794392523364,0.0,0.12149532710280374,0.009345794392523364,0.5233644859813084,0.04672897196261682,0.06542056074766354,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,0.0,0.037383177570093455,0.0,0.028037383177570093,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.002652519893899204,0.013262599469496022,0.003978779840848806,0.0,0.07957559681697612,0.003978779840848806,0.002652519893899204,0.6525198938992043,0.08620689655172414,0.07559681697612732,0.0,0.017241379310344827,0.017241379310344827,0.001326259946949602,0.002652519893899204,0.0,0.013262599469496022,0.001326259946949602,0.003978779840848806,0.001326259946949602,0.0,0.013262599469496022,0.002652519893899204,0.001326259946949602,0.003978779840848806,0.0,0.0
1281,0.03142857142857143,0.06571428571428571,0.008571428571428572,0.0,0.017142857142857144,0.02857142857142857,0.02857142857142857,0.20857142857142857,0.5171428571428571,0.0,0.005714285714285714,0.008571428571428572,0.002857142857142857,0.0,0.002857142857142857,0.0,0.02,0.002857142857142857,0.008571428571428572,0.014285714285714285,0.005714285714285714,0.02,0.002857142857142857,0.0,0.0,0.0,0.0
1300,0.0,0.0012391573729863693,0.0024783147459727386,0.0,0.004956629491945477,0.0,0.0012391573729863693,0.02973977695167286,0.0,0.9442379182156134,0.0,0.0012391573729863693,0.0012391573729863693,0.0,0.0,0.0012391573729863693,0.0,0.0,0.004956629491945477,0.0012391573729863693,0.0,0.0012391573729863693,0.0,0.0024783147459727386,0.0024783147459727386,0.0,0.0
